datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,414.0,4.329,34.858,-0.0036610404239,0.11392,1.98825,nan,nan,nan,27.6441834043,10.3207263663,7.35009620549,0.0709360737572,0.000408529616446,0.0409137931034
2020-03-20 07:04:35,56.0878,-37.865,416.0,4.215,34.844,-0.00366104044183,0.12282,1.9762,nan,nan,nan,27.6452614402,10.3939568509,6.3527855694,-2.06394751692,0.000348259626308,0.04475
2020-03-20 07:04:35,56.0878,-37.865,418.0,4.134,34.835,-0.00366104045443,0.12816,1.9521,nan,nan,nan,27.6466872955,10.3838641061,6.68172606243,-1.3598041583,0.000368138327641,0.0470517241379
2020-03-20 07:04:35,56.0878,-37.865,420.0,4.129,34.836,-0.00366104045442,0.12816,1.94005,nan,nan,nan,27.6480258473,10.3299751495,6.64008967355,-1.4489327008,0.000365622135938,0.0470517241379
2020-03-20 07:04:35,56.0878,-37.865,422.0,4.142,34.84,-0.0036610404524,0.11748,1.98825,nan,nan,nan,27.6498555943,10.2628881432,7.13736778908,-0.384439000991,0.000395673903196,0.0424482758621
2020-03-20 07:04:35,56.0878,-37.865,424.0,4.148,34.843,-0.00366104045093,0.11392,1.98825,nan,nan,nan,27.65162623,10.1674457557,6.7232664257,-1.27088117215,0.000370648716274,0.0409137931034
2020-03-20 07:04:35,56.0878,-37.865,426.0,4.198,34.851,-0.00366104044358,0.10502,2.0244,nan,nan,nan,27.6527184906,10.0164714308,6.31046282418,-2.15454530162,0.000345701956366,0.0370775862069
2020-03-20 07:04:35,56.0878,-37.865,428.0,4.34,34.873,-0.00366104041955,0.08722,2.01235,nan,nan,nan,27.6550454412,9.9090807069,6.23152642076,-2.32351976782,0.000340931630969,0.0294051724138
2020-03-20 07:04:35,56.0878,-37.865,430.0,4.375,34.88,-0.00366104041395,0.089,2.0244,nan,nan,nan,27.65684743,9.871715309,7.5577654412,0.515481261142,0.000421079590682,0.0301724137931
2020-03-20 07:04:35,56.0878,-37.865,432.0,4.391,34.882,-0.00366104041161,0.07832,2.0485,nan,nan,nan,27.6567224282,9.82651215398,7.0612148464,-0.547455078258,0.000391071789333,0.0255689655172
2020-03-20 07:04:35,56.0878,-37.865,434.0,4.428,34.888,-0.00366104040617,0.07298,2.0726,nan,nan,nan,27.6574901091,9.79796008108,6.52378351354,-1.69790238336,0.00035859346216,0.0232672413793
2020-03-20 07:04:35,56.0878,-37.865,436.0,4.434,34.891,-0.00366104040543,0.06942,2.0485,nan,nan,nan,27.6592388152,9.77889874347,6.19251404648,-2.40703123825,0.000338574015068,0.0217327586207
