datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-01-22 07:07:35,55.7136,-35.7491,202.0,5.883,34.819,-0.00366104015268,0.27412,1.8798,0.00349267849233,1.6,0.04,8.14839600462,1.77980899653,11.2719232249,0.000456772881162,27.4296137239,0.109965517241
2020-01-22 07:07:35,55.7136,-35.7491,204.0,5.885,34.819,-0.00366104015251,0.28658,1.8557,0.00349267849233,1.6,0.03,7.81711990604,1.07066594597,11.270495928,0.000436753033312,27.4293849099,0.115336206897
2020-01-22 07:07:35,55.7136,-35.7491,206.0,5.886,34.819,-0.00366104015238,0.27412,1.89185,0.00349267849233,1.6,0.04,8.43841149998,2.40062792665,11.2673566502,0.000474299246984,27.4292818906,0.109965517241
2020-01-22 07:07:35,55.7136,-35.7491,208.0,5.886,34.819,-0.00366104015242,0.2759,1.8557,0.00349267849233,1.7,0.06,8.64549824894,2.84392621928,11.2599407742,0.00048681402008,27.4293046884,0.110732758621
2020-01-22 07:07:35,55.7136,-35.7491,210.0,5.886,34.819,-0.00366104015239,0.27946,1.86775,0.00349267849233,1.6,0.05,8.23132475102,1.95732963402,11.2502520618,0.000461784473887,27.429327493,0.112267241379
2020-01-22 07:07:35,55.7136,-35.7491,212.0,5.887,34.819,-0.00366104015229,0.2937,1.8557,0.00395589845153,1.6,0.05,8.06568669705,1.6027580987,11.232894812,0.000451774549678,27.4292244986,0.118405172414
2020-01-22 07:07:35,55.7136,-35.7491,214.0,5.886,34.82,-0.0036610401525,0.27412,1.8557,0.00349267849233,1.6,0.06,7.85852394299,1.15929710648,11.2104641799,0.000439255183402,27.430163768,0.109965517241
2020-01-22 07:07:35,55.7136,-35.7491,216.0,5.885,34.82,-0.00366104015273,0.28658,1.86775,0.00395589845153,1.6,0.04,7.9827446449,1.4252089784,11.1827145271,0.000446762152854,27.4303123834,0.115336206897
2020-01-22 07:07:35,55.7136,-35.7491,218.0,5.883,34.821,-0.00366104015317,0.27234,1.8798,0.00349267849233,1.6,0.06,8.0240546336,1.51363881542,11.1440614788,0.000449258619373,27.4313774041,0.109198275862
2020-01-22 07:07:35,55.7136,-35.7491,220.0,5.884,34.822,-0.00366104015311,0.267,1.8798,0.00395589845153,1.6,0.05,8.27254542441,2.04556827905,11.1008056005,0.000464275542856,27.4320651248,0.106896551724
2020-01-22 07:07:35,55.7136,-35.7491,222.0,5.879,34.823,-0.00366104015392,0.26878,1.8557,0.00349267849233,1.6,0.03,7.98242253603,1.42451945909,11.0282373137,0.000446742687005,27.43350732,0.107663793103
2020-01-22 07:07:35,55.7136,-35.7491,224.0,5.881,34.826,-0.00366104015376,0.25098,1.89185,0.00441911841073,1.6,0.03,7.81668187771,1.06972828476,10.9492810472,0.000436726562158,27.4356506996,0.0999913793103
2020-01-22 07:07:35,55.7136,-35.7491,226.0,5.875,34.83,-0.00366104015466,0.23318,1.928,0.00441911841073,1.6,0.05,7.40214155845,0.182346466854,10.8670457082,0.000411674848028,27.4395904665,0.0923189655172
2020-01-22 07:07:35,55.7136,-35.7491,228.0,5.868,34.835,-0.00366104015593,0.22428,1.8798,0.00395589845153,1.6,0.04,7.608785365,0.624696578999,10.8123188817,0.000424162853001,27.4444462266,0.0884827586207
