datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,sigma,poc,o2_c,chla_adj,cphyto
2019-10-09 07:08:37,56.7904,-32.8592,498.0,5.156,34.953,-0.00366104027866,0.02848,2.1931,nan,nan,nan,0.00042997198936,27.6273888691,0.830467807118,9.15852589803,0.00408620689655,7.70491137173
2019-10-09 07:08:37,56.7904,-32.8592,500.0,5.154,34.955,-0.00366104027894,0.03026,2.15695,nan,nan,nan,0.000412441919728,27.6292312638,0.209517680619,9.15992277878,0.00485344827586,7.41483458799
2019-10-09 07:08:37,56.7904,-32.8592,504.0,5.146,34.956,-0.00366104028048,0.02848,2.15695,nan,nan,nan,0.000394902668478,27.6310067456,-0.411757677162,9.16383533668,0.00408620689655,7.1246058725
2019-10-09 07:08:37,56.7904,-32.8592,508.0,5.138,34.955,-0.00366104028181,0.03204,2.18105,nan,nan,nan,0.000399895426088,27.6311947481,-0.23490421712,9.16858886068,0.00562068965517,7.20722294703
2019-10-09 07:08:37,56.7904,-32.8592,512.0,5.127,34.955,-0.0036610402836,0.02848,2.169,nan,nan,nan,0.000399873600981,27.6325250363,-0.235677306034,9.18370694626,0.00408620689655,7.20686179863
2019-10-09 07:08:37,56.7904,-32.8592,516.0,5.143,34.964,-0.00366104028138,0.03026,2.169,nan,nan,nan,0.000379857294375,27.6378301201,-0.944694918632,9.2030658935,0.00485344827586,6.87564429838
2019-10-09 07:08:37,56.7904,-32.8592,520.0,5.121,34.967,-0.00366104028491,0.03026,2.169,nan,nan,nan,0.00038731436391,27.642825835,-0.680550601589,9.21361221603,0.00485344827586,6.99903928722
2019-10-09 07:08:37,56.7904,-32.8592,524.0,5.103,34.966,-0.00366104028835,0.02848,2.169,nan,nan,nan,0.00038227540567,27.6441782247,-0.859040580369,9.21909319989,0.00408620689655,6.91565771314
2019-10-09 07:08:37,56.7904,-32.8592,528.0,5.063,34.962,-0.00366104029486,0.0267,2.1449,nan,nan,nan,0.000384709611805,27.645707026,-0.77281613065,9.23007761623,0.00331896551724,6.9559374554
2019-10-09 07:08:37,56.7904,-32.8592,532.0,5.032,34.962,-0.00366104029977,0.03204,2.1449,nan,nan,nan,0.000372133019929,27.6493460905,-1.21830416808,9.24305281831,0.00562068965517,6.7478277674
2019-10-09 07:08:37,56.7904,-32.8592,536.0,5.043,34.968,-0.00366104029771,0.03026,2.169,nan,nan,nan,0.000382150499311,27.6528717614,-0.863465013409,9.25986123877,0.00485344827586,6.91359083973
2019-10-09 07:08:37,56.7904,-32.8592,540.0,5.05,34.971,-0.003661040297,0.02848,2.169,nan,nan,nan,0.000374647453598,27.6544813866,-1.12923789865,9.26700435766,0.00408620689655,6.78943506543
2019-10-09 07:08:37,56.7904,-32.8592,544.0,5.054,34.973,-0.00366104029647,0.03204,2.1449,nan,nan,nan,0.000424709093249,27.6556458693,0.644045501066,9.27686337175,0.00562068965517,7.61782421183
2019-10-09 07:08:37,56.7904,-32.8592,548.0,5.048,34.975,-0.00366104029755,0.03026,2.15695,nan,nan,nan,0.000437206473893,27.657970956,1.08672771824,9.28934597972,0.00485344827586,7.8246231612
2019-10-09 07:08:37,56.7904,-32.8592,552.0,5.037,34.975,-0.0036610402996,0.02848,2.169,nan,nan,nan,0.000379616571971,27.6592892507,-0.953221787628,9.29673110415,0.00408620689655,6.87166097246
2019-10-09 07:08:37,56.7904,-32.8592,556.0,5.019,34.975,-0.0036610403026,0.02848,2.1449,nan,nan,nan,0.000544775635351,27.6614159766,4.89704255542,9.30526075808,0.00408620689655,9.60461132101
2019-10-09 07:08:37,56.7904,-32.8592,560.0,4.997,34.974,-0.00366104030641,0.03204,2.1449,nan,nan,nan,0.000394557093865,27.6632073728,-0.423998621132,9.31579301443,0.00562068965517,7.11888751686
2019-10-09 07:08:37,56.7904,-32.8592,564.0,4.984,34.975,-0.00366104030881,0.02848,2.15695,nan,nan,nan,0.000392025409277,27.6655422882,-0.513675952597,9.32476472903,0.00408620689655,7.07699476126
2019-10-09 07:08:37,56.7904,-32.8592,568.0,4.975,34.975,-0.00366104031032,0.02848,2.15695,nan,nan,nan,0.000346954204514,27.6666215351,-2.11018816769,9.32476472904,0.00408620689655,6.33118425445
2019-10-09 07:08:37,56.7904,-32.8592,572.0,4.958,34.973,-0.00366104031315,0.03204,2.15695,nan,nan,nan,0.000374458071556,27.6670332189,-1.13594618933,9.3249700429,0.00562068965517,6.78630128817
2019-10-09 07:08:37,56.7904,-32.8592,576.0,4.938,34.971,-0.00366104031648,0.02848,2.1208,nan,nan,nan,0.000351896793431,27.6677852896,-1.93511178308,9.32319082821,0.00408620689655,6.41297116839
2019-10-09 07:08:37,56.7904,-32.8592,580.0,4.923,34.97,-0.00366104031898,0.03026,2.15695,nan,nan,nan,0.000376898936753,27.6687531839,-1.04948586235,9.32120677858,0.00485344827586,6.82669122047
2019-10-09 07:08:37,56.7904,-32.8592,584.0,4.917,34.97,-0.00366104031995,0.03026,2.1449,nan,nan,nan,0.000364372108332,27.6694821332,-1.49321117868,9.32491301076,0.00485344827586,6.61940498744
2019-10-09 07:08:37,56.7904,-32.8592,588.0,4.909,34.969,-0.00366104032146,0.0267,2.169,nan,nan,nan,0.000361855791212,27.6696459617,-1.5823441637,9.32676105582,0.00331896551724,6.57776652323
2019-10-09 07:08:37,56.7904,-32.8592,592.0,4.9,34.969,-0.00366104032294,0.0267,2.15695,nan,nan,nan,0.000371849510629,27.6707164878,-1.22834663451,9.32533505813,0.00331896551724,6.74313643031
2019-10-09 07:08:37,56.7904,-32.8592,596.0,4.899,34.969,-0.00366104032327,0.02848,2.15695,nan,nan,nan,0.000334303179748,27.670872757,-2.55831276697,9.32462785601,0.00408620689655,6.12184289686
2019-10-09 07:08:37,56.7904,-32.8592,600.0,4.899,34.969,-0.00366104032344,0.03026,2.169,nan,nan,nan,0.000359332725941,27.6709148404,-1.67171618171,9.32562023767,0.00485344827586,6.53601639478
2019-10-09 07:08:37,56.7904,-32.8592,604.0,4.888,34.968,-0.00366104032548,0.0267,2.169,nan,nan,nan,0.00034179262676,27.6714188806,-2.2930215749,9.33389479548,0.00331896551724,6.24577364825
2019-10-09 07:08:37,56.7904,-32.8592,608.0,4.859,34.966,-0.00366104033015,0.03026,2.169,nan,nan,nan,0.000344242596108,27.6731758211,-2.20623876067,9.34174342208,0.00485344827586,6.28631423043
2019-10-09 07:08:37,56.7904,-32.8592,612.0,4.848,34.966,-0.00366104033232,0.0267,2.1449,nan,nan,nan,0.000344220410251,27.6744663056,-2.20702462808,9.34592787703,0.00331896551724,6.28594711256
2019-10-09 07:08:37,56.7904,-32.8592,616.0,4.842,34.965,-0.0036610403334,0.03026,2.169,nan,nan,nan,0.0003517198864,27.6743944085,-1.94137818393,9.35776115854,0.00485344827586,6.41004381991
2019-10-09 07:08:37,56.7904,-32.8592,620.0,4.838,34.967,-0.0036610403344,0.02848,2.15695,nan,nan,nan,0.000354209327772,27.6764757169,-1.85319719165,9.37080451697,0.00408620689655,6.45123756082
2019-10-09 07:08:37,56.7904,-32.8592,624.0,4.809,34.965,-0.00366104033944,0.02848,2.169,nan,nan,nan,0.000334132539126,27.678213776,-2.56435719907,9.37469405085,0.00408620689655,6.11901924107
2019-10-09 07:08:37,56.7904,-32.8592,628.0,4.769,34.961,-0.00366104034616,0.03026,2.1449,nan,nan,nan,0.000344074266775,27.6795935693,-2.21220132231,9.37811470042,0.00485344827586,6.28352882042
2019-10-09 07:08:37,56.7904,-32.8592,632.0,4.748,34.96,-0.00366104034926,0.02492,2.15695,nan,nan,nan,0.000359052130681,27.6812020358,-1.68165542703,9.38155975545,0.00255172413793,6.53137327742
2019-10-09 07:08:37,56.7904,-32.8592,636.0,4.744,34.96,-0.0036610403501,0.02848,2.15695,nan,nan,nan,0.000346529240196,27.6816911873,-2.12524125376,9.38328282809,0.00408620689655,6.32415220693
2019-10-09 07:08:37,56.7904,-32.8592,640.0,4.745,34.96,-0.00366104035008,0.03026,2.13285,nan,nan,nan,0.000354040133577,27.6816186821,-1.85919038842,9.38835076772,0.00485344827586,6.4484378396
2019-10-09 07:08:37,56.7904,-32.8592,644.0,4.738,34.96,-0.00366104035162,0.02848,2.1449,nan,nan,nan,0.000336505242115,27.6824444013,-2.48031131381,9.39176564214,0.00408620689655,6.15828126718
2019-10-09 07:08:37,56.7904,-32.8592,648.0,4.729,34.96,-0.0036610403533,0.03026,2.15695,nan,nan,nan,0.000338989919399,27.6834937333,-2.39229907503,9.401546743,0.00485344827586,6.19939617491
2019-10-09 07:08:37,56.7904,-32.8592,652.0,4.707,34.959,-0.00366104035692,0.0267,2.15695,nan,nan,nan,0.000409030654013,27.6852032403,0.0886838264508,9.40322796893,0.00331896551724,7.35838706622
2019-10-09 07:08:37,56.7904,-32.8592,656.0,4.698,34.958,-0.00366104035843,0.03026,2.169,nan,nan,nan,0.00033893233831,27.6854551114,-2.3943387124,9.40791649908,0.00485344827586,6.19844335854
2019-10-09 07:08:37,56.7904,-32.8592,660.1,4.679,34.956,-0.00366104036221,0.0267,2.1449,nan,nan,nan,0.000343905010663,27.6860285888,-2.21819671228,9.41877839914,0.00331896551724,6.28072807464
2019-10-09 07:08:37,56.7904,-32.8592,664.0,4.641,34.953,-0.00366104036792,0.03026,2.15695,nan,nan,nan,0.000336326826624,27.6879135099,-2.48663114733,9.41970151775,0.00485344827586,6.15532895764
2019-10-09 07:08:37,56.7904,-32.8592,668.0,4.637,34.953,-0.00366104036881,0.02848,2.15695,nan,nan,nan,0.000343827523471,27.6883968074,-2.22094146362,9.42116718229,0.00408620689655,6.27944586436
2019-10-09 07:08:37,56.7904,-32.8592,672.0,4.63,34.953,-0.00366104037006,0.03026,2.1449,nan,nan,nan,0.000351322090524,27.689212664,-1.95546890946,9.4210863908,0.00485344827586,6.40346133902
2019-10-09 07:08:37,56.7904,-32.8592,676.0,4.618,34.952,-0.0036610403723,0.03026,2.15695,nan,nan,nan,0.0003563062033,27.689787716,-1.77892166669,9.42293325253,0.00485344827586,6.48593536419
2019-10-09 07:08:37,56.7904,-32.8592,680.0,4.61,34.951,-0.00366104037393,0.03026,2.15695,nan,nan,nan,0.000333765980359,27.6899183481,-2.57734144373,9.43379198113,0.00485344827586,6.1129536526
2019-10-09 07:08:37,56.7904,-32.8592,684.0,4.585,34.95,-0.00366104037808,0.03026,2.13285,nan,nan,nan,0.000348735269936,27.6919258474,-2.04709926833,9.44628574947,0.00485344827586,6.36065622689
2019-10-09 07:08:37,56.7904,-32.8592,688.0,4.566,34.949,-0.00366104038123,0.0267,2.15695,nan,nan,nan,0.000336184289952,27.6932650713,-2.49168008131,9.45474140117,0.00331896551724,6.15297034869
2019-10-09 07:08:37,56.7904,-32.8592,692.0,4.547,34.947,-0.00366104038448,0.0267,2.169,nan,nan,nan,0.000328641905366,27.6938054451,-2.75884642812,9.46547988262,0.00331896551724,6.02816361897
2019-10-09 07:08:37,56.7904,-32.8592,696.0,4.53,34.946,-0.00366104038751,0.02848,2.1449,nan,nan,nan,0.000328609724865,27.6949161787,-2.75998632583,9.47307254674,0.00408620689655,6.02763111588
2019-10-09 07:08:37,56.7904,-32.8592,700.0,4.507,34.945,-0.0036610403914,0.03026,2.15695,nan,nan,nan,0.000331068125103,27.6966799036,-2.67290487262,9.48186976295,0.00485344827586,6.06831120723
2019-10-09 07:08:37,56.7904,-32.8592,704.0,4.49,34.944,-0.00366104039427,0.02848,2.1449,nan,nan,nan,0.000338544730041,27.697782048,-2.4080685725,9.49086263758,0.00408620689655,6.19202945589
2019-10-09 07:08:37,56.7904,-32.8592,708.0,4.479,34.944,-0.00366104039619,0.02848,2.1449,nan,nan,nan,0.000328510254169,27.6990204738,-2.76350977681,9.4920732961,0.00408620689655,6.02598513614
2019-10-09 07:08:37,56.7904,-32.8592,712.0,4.474,34.943,-0.00366104039721,0.0267,2.1449,nan,nan,nan,0.000331005635017,27.6988079739,-2.67511839642,9.4978962567,0.00331896551724,6.06727715983
2019-10-09 07:08:37,56.7904,-32.8592,716.0,4.462,34.943,-0.00366104039932,0.0267,2.1449,nan,nan,nan,0.000320969076255,27.7001518691,-3.03063338089,9.50515743185,0.00331896551724,5.90119837369
2019-10-09 07:08:37,56.7904,-32.8592,720.0,4.451,34.942,-0.00366104040128,0.03026,2.15695,nan,nan,nan,0.000333463886182,27.7005906626,-2.58804222366,9.51072128033,0.00485344827586,6.10795478442
2019-10-09 07:08:37,56.7904,-32.8592,724.0,4.433,34.941,-0.00366104040447,0.02848,2.1449,nan,nan,nan,0.000325920587832,27.7017875963,-2.85524093782,9.5233442535,0.00408620689655,5.9831329343
2019-10-09 07:08:37,56.7904,-32.8592,728.0,4.412,34.94,-0.00366104040801,0.03026,2.13285,nan,nan,nan,0.00032587991169,27.7033051957,-2.85668176813,9.5288970037,0.00485344827586,5.98245985058
2019-10-09 07:08:37,56.7904,-32.8592,732.0,4.4,34.94,-0.00366104041002,0.02848,2.15695,nan,nan,nan,0.000335866902644,27.7046396336,-2.50292257453,9.53851501939,0.00408620689655,6.14771841921
2019-10-09 07:08:37,56.7904,-32.8592,736.0,4.389,34.939,-0.00366104041202,0.02848,2.13285,nan,nan,nan,0.000325835042701,27.7050695585,-2.85827111743,9.54924611854,0.00408620689655,5.98171738622
2019-10-09 07:08:37,56.7904,-32.8592,740.0,4.363,34.938,-0.00366104041643,0.0267,2.1449,nan,nan,nan,0.000368334119183,27.7071138125,-1.35286883028,9.56236259248,0.00331896551724,6.68496590016
2019-10-09 07:08:37,56.7904,-32.8592,744.0,4.347,34.938,-0.00366104041904,0.02848,2.169,nan,nan,nan,0.000358289101308,27.7088706743,-1.70868345346,9.56508704521,0.00408620689655,6.51874713782
2019-10-09 07:08:37,56.7904,-32.8592,748.0,4.342,34.937,-0.00366104041996,0.0267,2.13285,nan,nan,nan,0.00033575486207,27.7086489846,-2.50689127574,9.57183157507,0.00331896551724,6.14586444087
2019-10-09 07:08:37,56.7904,-32.8592,752.0,4.331,34.937,-0.00366104042205,0.02848,2.1449,nan,nan,nan,0.000310702467395,27.7098654771,-3.39429719995,9.58051119617,0.00408620689655,5.73131286036
2019-10-09 07:08:37,56.7904,-32.8592,756.0,4.314,34.937,-0.00366104042525,0.0267,2.13285,nan,nan,nan,0.000318175991667,27.7117228633,-3.12957002316,9.59391306983,0.00331896551724,5.85498013206
2019-10-09 07:08:37,56.7904,-32.8592,760.0,4.291,34.936,-0.00366104042884,0.0267,2.13285,nan,nan,nan,0.000310621995453,27.7134224383,-3.39714767705,9.60245068548,0.00331896551724,5.72998126029
2019-10-09 07:08:37,56.7904,-32.8592,764.0,4.279,34.936,-0.00366104043064,0.03026,2.1449,nan,nan,nan,0.000310596996636,27.7147384383,-3.39803318515,9.60812763797,0.00485344827586,5.72956759528
2019-10-09 07:08:37,56.7904,-32.8592,768.0,4.269,34.936,-0.00366104043239,0.0267,2.1449,nan,nan,nan,0.00031808501505,27.715839655,-3.13279259689,9.61189474549,0.00331896551724,5.8534747071
2019-10-09 07:08:37,56.7904,-32.8592,772.0,4.259,34.935,-0.00366104043401,0.02848,2.15695,nan,nan,nan,0.00031055802944,27.7161444942,-3.39941348119,9.61367851817,0.00408620689655,5.72892279013
2019-10-09 07:08:37,56.7904,-32.8592,776.0,4.256,34.935,-0.00366104043454,0.0267,2.1449,nan,nan,nan,0.000360610862375,27.7164991586,-1.62644203296,9.61131598772,0.00331896551724,6.55716620842
2019-10-09 07:08:37,56.7904,-32.8592,780.0,4.254,34.935,-0.00366104043492,0.0267,2.13285,nan,nan,nan,0.00033057123338,27.7167474161,-2.69050577123,9.61219004562,0.00331896551724,6.06008894937
2019-10-09 07:08:37,56.7904,-32.8592,784.0,4.253,34.935,-0.00366104043523,0.02848,2.1449,nan,nan,nan,0.000313048464084,27.7168893582,-3.31119730522,9.61200105233,0.00408620689655,5.7701329671
2019-10-09 07:08:37,56.7904,-32.8592,788.0,4.253,34.935,-0.00366104043518,0.0267,2.1449,nan,nan,nan,0.000333072101039,27.7169250412,-2.60192003701,9.60895412956,0.00331896551724,6.10147176543
2019-10-09 07:08:37,56.7904,-32.8592,792.0,4.252,34.935,-0.00366104043553,0.03026,2.13285,nan,nan,nan,0.000418170471016,27.7170669982,0.412434424327,9.61263892193,0.00485344827586,7.50962712264
2019-10-09 07:08:37,56.7904,-32.8592,796.0,4.247,34.934,-0.00366104043633,0.03026,2.1449,nan,nan,nan,0.000315541630386,27.7168386302,-3.22288436847,9.61588809253,0.00485344827586,5.81138834585
2019-10-09 07:08:37,56.7904,-32.8592,800.0,4.242,34.934,-0.00366104043727,0.02492,2.13285,nan,nan,nan,0.000325543008828,27.7174050388,-2.86861554129,9.61766090351,0.00255172413793,5.97688498975
2019-10-09 07:08:37,56.7904,-32.8592,804.0,4.231,34.934,-0.00366104043918,0.03026,2.1449,nan,nan,nan,0.000510738672091,27.7186071655,3.69138524282,9.6287318,0.00485344827586,9.04138863918
2019-10-09 07:08:37,56.7904,-32.8592,808.0,4.213,34.933,-0.0036610404422,0.02848,2.13285,nan,nan,nan,0.000327988089332,27.7197531035,-2.7820058997,9.62992729827,0.00408620689655,6.01734467436
2019-10-09 07:08:37,56.7904,-32.8592,812.0,4.206,34.933,-0.00366104044342,0.02848,2.1449,nan,nan,nan,0.000307949807294,27.7205285523,-3.49180192604,9.62873180001,0.00408620689655,5.68576353822
2019-10-09 07:08:37,56.7904,-32.8592,816.0,4.204,34.932,-0.00366104044376,0.02848,2.1449,nan,nan,nan,0.000310451313663,27.7199800738,-3.40319356745,9.62786783407,0.00408620689655,5.72715692325
2019-10-09 07:08:37,56.7904,-32.8592,820.0,4.202,34.932,-0.00366104044418,0.0267,2.13285,nan,nan,nan,0.000315453037092,27.7202267887,-3.22602252011,9.62804535398,0.00331896551724,5.80992235865
2019-10-09 07:08:37,56.7904,-32.8592,824.0,4.198,34.932,-0.00366104044485,0.02848,2.1449,nan,nan,nan,0.000312941709424,27.7206845705,-3.3149787688,9.63008118678,0.00408620689655,5.7683664568
2019-10-09 07:08:37,56.7904,-32.8592,828.0,4.192,34.931,-0.0036610404459,0.02492,2.13285,nan,nan,nan,0.00030542301989,27.7205578083,-3.58130578945,9.63244906146,0.00255172413793,5.6439518182
2019-10-09 07:08:37,56.7904,-32.8592,832.0,4.189,34.931,-0.00366104044657,0.0267,2.13285,nan,nan,nan,0.000335452192211,27.7209096102,-2.5176124475,9.63532693714,0.00331896551724,6.14085604666
2019-10-09 07:08:37,56.7904,-32.8592,836.0,4.176,34.93,-0.00366104044861,0.0267,2.1449,nan,nan,nan,0.00033542769091,27.7215192005,-2.5184803326,9.6357059909,0.00331896551724,6.14045061423
2019-10-09 07:08:37,56.7904,-32.8592,840.0,4.17,34.93,-0.00366104044973,0.0267,2.1449,nan,nan,nan,0.00032039738459,27.7221859329,-3.05088384306,9.63837170067,0.00331896551724,5.8917383725
2019-10-09 07:08:37,56.7904,-32.8592,844.0,4.165,34.929,-0.00366104045072,0.02314,2.13285,nan,nan,nan,0.000355431002057,27.7219517031,-1.80992304515,9.63911825257,0.00178448275862,6.47145307363
2019-10-09 07:08:37,56.7904,-32.8592,848.0,4.162,34.929,-0.00366104045116,0.03204,2.1449,nan,nan,nan,0.000305365617042,27.7223023558,-3.58333911315,9.64192731014,0.00562068965517,5.64300195126
2019-10-09 07:08:37,56.7904,-32.8592,852.0,4.155,34.928,-0.0036610404524,0.02492,2.13285,nan,nan,nan,0.000335389124038,27.7222775293,-2.51984644832,9.64446457406,0.00255172413793,6.13981243342
2019-10-09 07:08:37,56.7904,-32.8592,856.0,4.144,34.927,-0.00366104045442,0.02848,2.1449,nan,nan,nan,0.000302830361767,27.7226714873,-3.6731429255,9.64830751234,0.00408620689655,5.60105011013
2019-10-09 07:08:37,56.7904,-32.8592,860.0,4.135,34.927,-0.00366104045584,0.0267,2.15695,nan,nan,nan,0.000310320322392,27.7236498472,-3.40783354024,9.65108407194,0.00331896551724,5.72498936047
2019-10-09 07:08:37,56.7904,-32.8592,864.0,4.124,34.926,-0.00366104045781,0.02848,2.13285,nan,nan,nan,0.000310299944711,27.7240408901,-3.40855535846,9.65200979769,0.00408620689655,5.72465216316
2019-10-09 07:08:37,56.7904,-32.8592,868.0,4.118,34.926,-0.00366104045883,0.02848,2.1449,nan,nan,nan,0.000322802102534,27.7247033964,-2.96570392405,9.65327987105,0.00408620689655,5.93153016235
2019-10-09 07:08:37,56.7904,-32.8592,872.0,4.116,34.926,-0.00366104045927,0.02848,2.15695,nan,nan,nan,0.000330306760343,27.7249475698,-2.69987393512,9.65408712119,0.00408620689655,6.05571261263
2019-10-09 07:08:37,56.7904,-32.8592,876.0,4.113,34.926,-0.00366104045991,0.02492,2.10875,nan,nan,nan,0.000322791586516,27.725296141,-2.96607642244,9.66177178647,0.00255172413793,5.93135614977
2019-10-09 07:08:37,56.7904,-32.8592,880.0,4.087,34.925,-0.00366104046424,0.03204,2.1449,nan,nan,nan,0.000312727776937,27.7272471317,-3.32255668533,9.66700188749,0.00562068965517,5.76482643392
2019-10-09 07:08:37,56.7904,-32.8592,884.0,4.08,34.924,-0.00366104046548,0.0267,2.13285,nan,nan,nan,0.000312715768522,27.7272151214,-3.32298204741,9.66702566817,0.00331896551724,5.76462772607
2019-10-09 07:08:37,56.7904,-32.8592,888.0,4.075,34.924,-0.00366104046625,0.02492,2.13285,nan,nan,nan,0.000312705230019,27.7277701252,-3.32335534225,9.66729915092,0.00255172413793,5.76445334142
2019-10-09 07:08:37,56.7904,-32.8592,892.0,4.071,34.924,-0.00366104046705,0.0267,2.13285,nan,nan,nan,0.000307690887822,27.7282208772,-3.50097337155,9.66889266369,0.00331896551724,5.68147909845
2019-10-09 07:08:37,56.7904,-32.8592,896.0,4.059,34.924,-0.00366104046905,0.0267,2.13285,nan,nan,nan,0.000330192169019,27.7295019385,-2.70393298901,9.67086713946,0.00331896551724,6.05381642605
2019-10-09 07:08:37,56.7904,-32.8592,900.0,4.056,34.923,-0.00366104046942,0.02848,2.13285,nan,nan,nan,0.00033269153465,27.7290524225,-2.61540045962,9.6680483018,0.00408620689655,6.09517438748
2019-10-09 07:08:37,56.7904,-32.8592,904.0,4.056,34.923,-0.00366104046948,0.02848,2.1449,nan,nan,nan,0.000325182670792,27.7290873465,-2.88137943519,9.66775101165,0.00408620689655,5.97092233811
2019-10-09 07:08:37,56.7904,-32.8592,908.1,4.054,34.923,-0.00366104046994,0.02492,2.15695,nan,nan,nan,0.000307657767716,27.7293305645,-3.50214655196,9.6675369693,0.00255172413793,5.68093104735
2019-10-09 07:08:37,56.7904,-32.8592,912.0,4.05,34.923,-0.00366104047071,0.03026,2.1208,nan,nan,nan,0.000302643415557,27.7297792162,-3.67976493413,9.66819100485,0.00485344827586,5.59795663953
2019-10-09 07:08:37,56.7904,-32.8592,916.0,4.046,34.923,-0.00366104047148,0.0267,2.13285,nan,nan,nan,0.000322658607674,27.7302285018,-2.97078679898,9.67212819406,0.00331896551724,5.92915569789
2019-10-09 07:08:37,56.7904,-32.8592,920.1,4.039,34.923,-0.00366104047255,0.0267,2.13285,nan,nan,nan,0.000305123142255,27.7309889587,-3.59192805503,9.67535307864,0.00331896551724,5.638989628
2019-10-09 07:08:37,56.7904,-32.8592,924.1,4.027,34.922,-0.00366104047451,0.02848,2.1208,nan,nan,nan,0.000300094619013,27.7314689876,-3.77004840533,9.68457050884,0.00408620689655,5.55578072582
2019-10-09 07:08:37,56.7904,-32.8592,928.0,4.013,34.921,-0.00366104047688,0.02848,2.13285,nan,nan,nan,0.000325097304119,27.7321525975,-2.88440329349,9.68577405181,0.00408620689655,5.96950974303
2019-10-09 07:08:37,56.7904,-32.8592,932.0,4.011,34.921,-0.00366104047734,0.02492,2.13285,nan,nan,nan,0.00031758420931,27.7323935956,-3.15053213782,9.68376030048,0.00255172413793,5.84518768249
2019-10-09 07:08:37,56.7904,-32.8592,936.0,4.01,34.921,-0.00366104047753,0.02848,2.13285,nan,nan,nan,0.000302564365938,27.7325314323,-3.68256502973,9.68325991698,0.00408620689655,5.59664857517
2019-10-09 07:08:37,56.7904,-32.8592,940.0,4.006,34.921,-0.00366104047822,0.0267,2.13285,nan,nan,nan,0.000320076584451,27.7329785032,-3.06224722558,9.68233071297,0.00331896551724,5.8864299696
2019-10-09 07:08:37,56.7904,-32.8592,944.0,4.005,34.921,-0.00366104047847,0.0267,2.1208,nan,nan,nan,0.000300050831241,27.7331162784,-3.7715994558,9.6821996797,0.00331896551724,5.55505615277
2019-10-09 07:08:37,56.7904,-32.8592,948.0,4.003,34.921,-0.003661040479,0.0267,2.13285,nan,nan,nan,0.000287531825272,27.7333570689,-4.2150476852,9.68391518718,0.00331896551724,5.34789936086
2019-10-09 07:08:37,56.7904,-32.8592,952.0,3.998,34.921,-0.00366104047997,0.0267,2.1208,nan,nan,nan,0.000307544877947,27.7339066987,-3.50614533337,9.684308374,0.00331896551724,5.67906301705
2019-10-09 07:08:37,56.7904,-32.8592,956.0,3.984,34.92,-0.00366104048217,0.0267,2.13285,nan,nan,nan,0.000302512060045,27.7345855492,-3.68441780909,9.68961224923,0.00331896551724,5.5957830495
2019-10-09 07:08:37,56.7904,-32.8592,960.1,3.979,34.92,-0.00366104048306,0.02492,2.13285,nan,nan,nan,0.000294992600629,27.7351347558,-3.95077210053,9.68828894449,0.00255172413793,5.47135567136
2019-10-09 07:08:37,56.7904,-32.8592,964.0,3.976,34.92,-0.00366104048367,0.02492,2.1449,nan,nan,nan,0.000332530561142,27.7354765853,-2.62110246323,9.68868233749,0.00255172413793,6.09251069712
2019-10-09 07:08:37,56.7904,-32.8592,968.0,3.972,34.92,-0.00366104048446,0.0267,2.1449,nan,nan,nan,0.000304989580278,27.7359217716,-3.59665908738,9.68948110155,0.00331896551724,5.63677952676
2019-10-09 07:08:37,56.7904,-32.8592,972.0,3.966,34.919,-0.00366104048564,0.02492,2.1208,nan,nan,nan,0.000312488464254,27.7357758856,-3.33103361919,9.69246223948,0.00255172413793,5.76086643519
2019-10-09 07:08:37,56.7904,-32.8592,976.0,3.955,34.919,-0.00366104048745,0.02848,2.13285,nan,nan,nan,0.000292441489601,27.7369375481,-4.04113755535,9.69531320318,0.00408620689655,5.42914145901
2019-10-09 07:08:37,56.7904,-32.8592,980.0,3.952,34.919,-0.00366104048797,0.0267,2.13285,nan,nan,nan,0.000307452849966,27.7372792269,-3.50940514852,9.69676888227,0.00331896551724,5.67754019476
2019-10-09 07:08:37,56.7904,-32.8592,984.0,3.941,34.918,-0.00366104048997,0.03026,2.1449,nan,nan,nan,0.000304929283622,27.7376428616,-3.59879491554,9.70335840697,0.00485344827586,5.63578177486
2019-10-09 07:08:37,56.7904,-32.8592,988.0,3.93,34.918,-0.00366104049177,0.02314,2.1449,nan,nan,nan,0.000319923640859,27.7388009197,-3.06766479348,9.7052335515,0.00178448275862,5.88389915334
2019-10-09 07:08:37,56.7904,-32.8592,992.2,3.924,34.917,-0.00366104049266,0.0267,2.169,nan,nan,nan,0.000387493406883,27.7386532466,-0.6742085414,9.70310762338,0.00331896551724,7.00200197995
2019-10-09 07:08:37,56.7904,-32.8592,995.1,3.92,34.917,-0.00366104049337,0.0267,2.15695,nan,nan,nan,0.000302384445078,27.7390860813,-3.68893818646,9.7012687737,0.00331896551724,5.5936713557
